,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
2839,25,1,6,1,0,1,0,1,0,1
2540,30,0,3,25,1,0,0,1,0,1
5095,22,1,0,32,1,0,0,1,0,1
478,23,0,1,0,1,0,0,1,1,1
839,21,1,0,0,1,0,0,1,1,0
5737,43,0,1,0,1,0,0,1,0,1
617,45,1,0,2,1,0,0,1,1,1
1134,59,0,1,0,1,0,0,1,1,1
216,23,1,1,1,1,0,0,1,0,1
1316,46,0,0,0,1,0,0,1,1,1
1349,30,1,9,50,1,0,0,1,1,0
4644,34,0,1,2,1,0,1,0,0,1
4253,33,1,16,6,1,0,0,1,1,0
2216,59,1,14,33,1,0,0,1,1,0
3916,52,0,4,4,0,1,0,1,1,1
146,52,0,2,3,0,1,0,1,0,1
5394,27,1,4,0,1,0,0,1,1,1
4690,47,0,1,0,0,1,0,1,0,1
2251,54,0,0,1,0,1,0,1,1,1
4584,60,0,0,1,0,1,0,1,0,1
5945,32,0,1,0,1,0,1,0,0,1
15,31,1,6,1,1,0,0,1,0,1
5777,24,1,1,0,0,1,1,0,1,1
5353,25,1,1,0,1,0,0,1,1,1
4487,22,1,0,6,1,0,1,0,1,1
2441,36,1,9,1,0,1,0,1,0,1
4172,38,1,1,77,1,0,0,1,1,1
5792,31,1,9,27,0,1,0,1,1,0
5133,27,1,0,2,1,0,1,0,0,1
128,20,0,0,0,1,0,1,0,1,1
4745,30,0,3,2,0,1,0,1,0,1
718,43,0,3,1,1,0,0,1,0,1
321,37,1,23,17,1,0,0,1,1,0
3347,28,0,5,34,1,0,0,1,1,0
5426,21,0,0,2,1,0,0,1,1,0
4205,21,1,0,34,1,0,0,1,1,0
1504,47,0,0,1,0,1,0,1,0,1
3175,23,0,0,0,0,1,1,0,0,1
5836,51,0,0,1,1,0,0,1,0,1
2895,27,1,9,0,1,0,0,1,1,1
5571,24,1,15,2,1,0,0,1,1,0
1079,20,0,1,1,1,0,0,1,1,1
3857,29,0,0,89,1,0,0,1,0,0
2241,29,0,0,42,0,1,0,1,1,1
5890,25,0,3,1,1,0,0,1,1,1
3991,38,1,7,6,1,0,0,1,1,1
5841,56,0,1,35,1,0,0,1,0,1
4953,32,0,3,0,1,0,0,1,0,1
1891,48,0,0,0,0,1,0,1,0,1
1964,23,0,0,0,1,0,0,1,0,1
3178,32,1,6,2,0,1,0,1,1,1
5727,27,1,3,0,1,0,0,1,1,1
5422,25,0,0,0,0,1,0,1,1,1
1388,23,1,2,1,1,0,1,0,1,1
1975,32,0,2,0,1,0,0,1,0,1
2040,26,0,0,0,1,0,0,1,1,1
2078,23,0,2,76,1,0,0,1,1,0
4354,38,0,8,15,0,1,0,1,1,1
6073,27,1,0,5,0,1,0,1,1,1
898,36,0,2,1,1,0,0,1,1,1
4678,56,1,6,1,1,0,0,1,0,1
4898,37,0,9,2,1,0,0,1,0,1
5960,46,0,0,0,1,0,0,1,0,1
4344,52,0,3,0,0,1,0,1,0,1
2475,26,1,9,1,0,1,0,1,0,1
1291,32,0,12,1,1,0,0,1,1,0
123,32,1,11,1,1,0,0,1,1,1
3016,32,1,8,2,1,0,0,1,1,0
934,20,0,0,-1,1,0,1,0,1,0
2549,25,1,0,1,1,0,1,0,1,1
5976,20,0,0,0,1,0,0,1,1,1
2538,44,0,1,0,1,0,1,0,0,1
6010,24,0,1,0,0,1,1,0,0,1
4093,45,1,3,0,1,0,0,1,0,1
4467,37,0,1,0,1,0,0,1,0,1
3542,40,1,5,55,1,0,0,1,1,0
1553,37,0,3,0,0,1,0,1,0,1
1443,36,0,0,0,0,1,1,0,1,1
2223,55,0,0,0,0,1,0,1,0,1
2902,23,1,2,0,1,0,0,1,1,1
3266,46,0,1,1,1,0,0,1,0,1
4820,30,0,0,0,1,0,0,1,0,1
38,51,0,7,1,1,0,1,0,1,1
0,69,0,0,0,1,0,0,1,0,1
5463,20,1,2,58,1,0,0,1,1,1
5346,49,0,0,1,0,1,0,1,0,1
5766,22,1,0,10,1,0,0,1,0,1
5461,30,0,0,0,0,1,0,1,0,1
853,29,0,2,37,1,0,0,1,1,1
778,22,1,1,-1,1,0,0,1,1,1
4875,35,0,0,0,1,0,0,1,1,1
1564,43,0,0,0,0,1,0,1,0,1
5534,35,0,13,4,1,0,0,1,0,1
5331,34,1,22,1,1,0,0,1,1,1
4720,52,1,0,0,0,1,0,1,0,1
6129,54,0,1,1,0,1,1,0,0,1
3082,36,0,0,3,1,0,0,1,0,1
1914,27,1,7,10,1,0,0,1,1,1
5104,22,0,1,36,1,0,0,1,1,0
2873,49,0,1,1,0,1,0,1,1,1
862,60,0,1,0,1,0,0,1,0,1
555,47,0,20,1,1,0,0,1,1,0
422,26,1,7,1,1,0,0,1,0,1
5349,49,1,29,0,1,0,0,1,1,1
2570,31,1,3,0,0,1,0,1,0,1
3341,32,0,2,1,1,0,0,1,0,1
2841,40,1,5,30,1,0,0,1,1,1
228,23,1,0,3,1,0,1,0,1,1
3167,39,0,3,2,1,0,0,1,0,1
3020,21,1,1,1,1,0,0,1,1,1
389,63,0,2,3,1,0,0,1,0,1
3025,59,0,2,18,1,0,0,1,0,1
2853,40,0,1,1,1,0,0,1,1,1
4282,36,0,0,0,1,0,0,1,1,1
4288,37,1,1,8,1,0,0,1,0,1
209,28,1,25,25,1,0,0,1,1,0
4391,55,1,0,6,1,0,1,0,0,1
1030,23,0,0,0,0,1,0,1,1,0
3145,39,0,1,1,1,0,0,1,0,1
3681,36,0,1,0,1,0,0,1,0,1
1300,29,0,11,0,1,0,1,0,1,0
557,35,1,1,79,0,1,0,1,1,0
1503,25,0,1,2,1,0,0,1,1,1
2055,50,0,1,0,1,0,0,1,1,1
1333,32,1,2,0,0,1,0,1,0,1
2899,36,1,5,0,1,0,1,0,1,1
4971,33,1,9,14,0,1,0,1,1,1
1059,35,1,4,353,1,0,0,1,1,0
4802,21,0,1,0,1,0,0,1,0,1
2952,28,0,9,0,0,1,0,1,0,1
1470,31,1,1,32,1,0,0,1,0,1
1801,46,0,4,0,1,0,1,0,1,1
741,46,0,0,5,1,0,0,1,0,1
5168,21,0,0,1,0,1,0,1,0,1
2345,31,1,0,1,0,1,1,0,1,1
2884,27,0,3,1,0,1,0,1,1,1
5186,38,0,0,0,1,0,0,1,0,1
564,21,0,0,0,1,0,0,1,1,1
4998,27,1,5,1,1,0,1,0,0,1
3064,57,0,1,17,1,0,0,1,0,1
3189,34,0,0,0,0,1,0,1,0,1
5659,41,1,7,1,1,0,1,0,1,1
29,55,0,0,2,1,0,0,1,0,1
5787,32,0,0,0,0,1,0,1,0,1
1173,26,1,3,0,1,0,0,1,1,1
2273,52,0,0,0,0,1,1,0,0,1
768,27,1,5,0,0,1,0,1,1,1
1834,27,0,0,0,1,0,1,0,0,1
4924,43,0,1,1,1,0,0,1,0,1
4912,25,1,5,0,1,0,0,1,0,0
6014,50,0,4,26,0,1,0,1,0,1
1763,29,1,7,27,0,1,0,1,0,1
3673,31,1,4,26,0,1,0,1,0,1
1717,31,0,9,0,1,0,0,1,1,1
5454,23,1,8,2,1,0,0,1,1,0
5845,41,0,3,0,0,1,0,1,0,1
1723,21,0,0,50,1,0,0,1,1,1
2463,47,1,1,2,0,1,0,1,1,1
4375,35,1,3,0,0,1,0,1,1,1
2897,34,1,1,-1,0,1,0,1,0,1
538,27,1,18,0,1,0,0,1,1,0
5950,21,1,0,2,0,1,1,0,0,1
2459,56,1,0,0,0,1,0,1,0,1
498,31,0,0,0,0,1,0,1,0,1
1013,49,1,8,3,1,0,0,1,0,1
3959,22,1,2,1,1,0,0,1,0,0
3373,33,1,2,28,1,0,0,1,1,0
2159,32,0,0,0,1,0,1,0,1,1
3095,29,1,6,35,1,0,0,1,1,0
4881,41,0,19,220,1,0,0,1,1,0
3527,27,1,9,0,1,0,0,1,1,0
418,29,1,4,8,1,0,0,1,1,1
3764,25,0,0,44,0,1,1,0,1,1
3821,24,0,1,2,1,0,0,1,0,1
915,50,0,2,0,0,1,0,1,0,1
1009,24,0,0,0,1,0,0,1,0,1
3439,26,0,0,2,0,1,0,1,1,1
1786,49,0,2,1,0,1,0,1,0,1
3358,39,0,6,0,1,0,0,1,0,1
3162,21,1,0,0,1,0,0,1,1,1
1831,29,0,0,0,1,0,0,1,1,1
3433,55,1,5,3,1,0,0,1,1,1
2099,22,1,1,1,1,0,0,1,1,1
2455,44,0,0,2,1,0,0,1,1,1
4901,24,0,0,0,0,1,1,0,0,1
1651,25,0,1,1,1,0,0,1,0,1
4076,38,0,0,0,0,1,0,1,0,1
2908,29,0,0,0,1,0,0,1,0,1
1212,43,1,1,64,1,0,0,1,0,1
1959,24,1,6,1,1,0,0,1,1,0
5598,22,1,3,8,1,0,0,1,1,1
2805,23,1,0,18,1,0,0,1,0,0
5332,45,0,0,1,0,1,0,1,0,1
2752,21,1,3,17,0,1,0,1,1,0
1878,24,1,17,130,1,0,0,1,1,0
948,33,1,16,0,1,0,0,1,1,0
1297,28,1,4,21,1,0,0,1,1,1
3191,26,1,4,0,1,0,1,0,0,1
4369,31,1,9,26,1,0,1,0,0,1
5329,21,1,2,2,1,0,0,1,0,1
5034,32,0,0,0,0,1,0,1,0,1
2085,34,0,0,2,1,0,0,1,1,1
1358,45,0,2,28,0,1,0,1,1,1
5298,27,1,11,5,1,0,0,1,1,1
1125,43,0,2,1,1,0,0,1,0,1
4625,21,1,0,1,1,0,0,1,0,1
6059,54,1,10,0,1,0,0,1,1,1
3090,23,1,2,0,1,0,0,1,0,0
3197,33,1,1,1,0,1,0,1,1,1
1161,51,0,1,17,1,0,0,1,0,1
5692,46,0,0,1,1,0,0,1,0,1
5159,35,1,0,1,1,0,0,1,0,1
1842,33,0,1,1,0,1,0,1,0,1
5617,31,1,6,48,0,1,0,1,1,1
308,21,1,4,219,1,0,0,1,1,0
1458,52,0,0,0,0,1,1,0,0,1
5242,22,0,0,2,1,0,0,1,1,1
994,34,0,0,0,0,1,0,1,0,1
194,23,0,2,71,1,0,0,1,1,0
1452,26,0,3,27,1,0,1,0,1,1
3486,38,1,5,0,0,1,0,1,0,1
4520,43,0,2,1,0,1,0,1,0,1
5796,24,0,0,1,0,1,1,0,1,1
1989,33,0,0,1,1,0,0,1,0,1
676,30,0,0,1,1,0,0,1,0,1
4224,36,1,7,1,1,0,0,1,1,1
3352,33,1,5,119,1,0,0,1,0,1
4986,34,0,1,3,0,1,1,0,0,1
4097,24,1,2,1,0,1,0,1,1,1
3249,45,0,20,46,0,1,0,1,1,1
3907,31,1,10,181,1,0,0,1,1,1
2787,25,1,4,19,1,0,0,1,1,0
971,24,0,0,0,1,0,1,0,1,1
3820,23,1,3,44,1,0,0,1,1,0
3998,29,1,1,1,1,0,0,1,1,1
4183,32,1,13,38,0,1,0,1,1,0
4877,33,1,12,2,1,0,0,1,1,0
2014,61,0,10,22,1,0,0,1,0,1
3332,53,0,18,1,1,0,0,1,0,1
5848,27,1,2,1,0,1,0,1,0,1
4548,29,1,5,3,1,0,0,1,1,1
2665,67,1,0,24,1,0,0,1,0,1
922,59,0,2,12,1,0,0,1,0,1
4829,35,0,1,64,0,1,0,1,1,1
4144,51,0,2,24,1,0,0,1,1,1
1548,39,0,2,-1,0,1,0,1,0,1
601,23,1,0,1,1,0,0,1,1,1
1631,38,1,2,47,1,0,0,1,0,1
958,52,0,1,0,1,0,1,0,1,1
2866,29,1,5,0,1,0,0,1,1,0
1053,22,1,1,0,1,0,0,1,1,1
3520,31,1,1,0,0,1,0,1,1,1
1139,23,0,0,1,1,0,0,1,1,1
3241,35,1,1,4,0,1,0,1,0,1
670,22,1,1,4,1,0,0,1,1,0
993,23,0,0,0,0,1,1,0,1,1
1272,38,0,0,2,1,0,0,1,0,1
3227,30,0,0,0,1,0,0,1,0,1
4179,50,0,0,0,1,0,0,1,0,1
5096,37,1,2,4,1,0,0,1,0,1
4246,25,1,3,19,1,0,0,1,0,1
3601,24,1,1,2,0,1,0,1,1,1
1545,32,0,6,0,0,1,0,1,0,1
4957,40,0,2,0,0,1,0,1,1,1
5183,23,1,1,3,1,0,0,1,1,1
687,24,1,1,0,1,0,0,1,1,1
3452,45,0,1,2,1,0,1,0,1,1
5142,37,1,0,0,0,1,0,1,0,1
4024,21,1,0,0,0,1,0,1,0,1
1403,28,0,11,26,1,0,0,1,1,0
4899,42,1,7,1,1,0,0,1,1,0
1168,44,0,0,0,0,1,0,1,0,1
899,38,0,0,1,1,0,1,0,0,1
3659,21,1,1,0,1,0,0,1,0,1
6116,34,0,4,1,1,0,0,1,0,1
1749,33,1,11,44,1,0,0,1,1,1
5379,54,0,0,2,1,0,0,1,0,1
4499,23,0,0,0,0,1,0,1,0,1
2334,22,1,0,-1,1,0,0,1,1,1
101,33,1,28,1,1,0,0,1,1,0
200,30,1,11,1,0,1,0,1,1,0
5282,33,1,18,1,1,0,0,1,1,0
4817,45,0,1,0,0,1,0,1,1,1
2115,27,0,1,2,0,1,0,1,1,1
4791,26,0,0,6,0,1,1,0,1,0
1965,26,1,5,6,1,0,0,1,1,1
1267,27,0,2,0,0,1,0,1,0,1
2343,25,1,3,0,0,1,0,1,1,0
6130,30,0,2,6,0,1,0,1,0,0
5634,31,0,5,1,0,1,0,1,0,1
2579,41,0,0,0,1,0,0,1,0,1
5363,25,0,2,0,0,1,1,0,1,1
5514,48,0,0,1,1,0,0,1,0,1
3567,28,0,3,0,1,0,0,1,1,1
997,25,1,1,58,0,1,0,1,0,1
992,50,0,4,2,0,1,0,1,1,1
3494,54,0,0,29,0,1,1,0,0,1
1879,41,1,0,1,1,0,0,1,0,1
1670,48,1,5,242,1,0,0,1,1,0
3972,25,1,11,29,0,1,0,1,1,0
5335,30,0,0,0,1,0,0,1,0,1
6135,61,1,4,2,0,1,0,1,1,0
1541,55,0,0,10,0,1,0,1,0,1
2294,20,0,1,0,0,1,0,1,1,1
1902,52,0,2,3,1,0,0,1,1,1
3273,29,0,0,0,0,1,0,1,1,1
4226,32,0,0,0,1,0,1,0,0,1
2380,25,1,1,0,1,0,0,1,1,1
4726,27,0,0,1,0,1,0,1,0,1
3476,21,1,1,5,1,0,0,1,1,0
1987,28,0,0,13,0,1,0,1,0,1
4018,43,1,7,1,1,0,0,1,1,1
3645,36,0,1,1,1,0,0,1,0,1
5175,29,1,2,0,1,0,0,1,0,1
2246,20,0,0,0,1,0,0,1,1,1
4502,40,1,10,4,1,0,0,1,0,1
2644,21,0,0,46,1,0,0,1,1,1
1912,28,0,3,1,1,0,0,1,0,1
1491,27,1,0,60,1,0,0,1,1,0
6,39,0,0,2,0,1,1,0,0,1
1674,57,0,2,2,1,0,0,1,0,1
1400,30,1,21,1,1,0,0,1,1,1
3011,27,1,2,246,1,0,0,1,1,1
3232,35,0,1,0,1,0,0,1,1,1
4384,23,0,1,0,0,1,1,0,0,1
4765,25,0,2,1,1,0,0,1,1,1
2284,41,0,13,2,1,0,0,1,1,1
5023,58,0,0,0,1,0,0,1,0,1
4730,44,0,0,4,1,0,0,1,0,1
3816,22,1,0,149,1,0,0,1,1,1
5800,25,0,2,2,0,1,0,1,1,1
6128,23,1,0,1,1,0,0,1,1,1
1238,24,1,3,6,1,0,0,1,0,0
2418,37,0,0,0,1,0,0,1,1,0
3226,33,1,0,0,0,1,1,0,0,1
4624,29,1,3,1,0,1,0,1,1,1
1757,49,0,4,5,1,0,0,1,0,1
1307,24,1,0,9,1,0,0,1,1,1
2561,25,0,9,54,1,0,0,1,0,0
3245,51,1,6,2,1,0,0,1,0,1
2379,26,0,5,1,0,1,0,1,1,1
3691,59,0,0,0,0,1,1,0,0,1
5220,24,1,8,49,1,0,0,1,1,1
2770,19,1,2,0,1,0,0,1,1,1
2011,35,1,10,0,0,1,0,1,1,0
6054,34,0,5,1,1,0,0,1,0,1
3614,53,0,0,-1,0,1,0,1,0,1
3206,39,1,22,3,1,0,1,0,1,0
4171,29,1,20,56,1,0,1,0,0,0
2227,44,0,0,42,1,0,0,1,1,1
2440,23,1,3,91,1,0,0,1,1,0
818,23,1,2,6,1,0,0,1,1,1
148,31,1,8,117,1,0,0,1,0,0
852,39,0,1,4,1,0,0,1,1,1
777,39,1,6,35,0,1,0,1,1,1
781,52,0,1,3,1,0,0,1,0,1
3242,36,1,1,0,1,0,1,0,1,1
4544,43,1,0,0,1,0,0,1,1,1
3755,27,1,12,1,1,0,0,1,1,0
5219,47,0,3,1,1,0,0,1,1,1
891,32,0,2,1,0,1,0,1,1,1
4895,30,0,0,0,0,1,0,1,1,1
1771,21,1,0,6,1,0,0,1,0,1
6109,30,0,3,0,1,0,1,0,0,1
578,27,0,3,0,1,0,0,1,1,1
140,22,0,1,0,1,0,0,1,1,1
1199,30,1,8,1,1,0,1,0,1,0
2605,49,1,5,3,1,0,0,1,0,1
1681,24,0,0,0,0,1,1,0,0,1
5466,30,0,3,206,0,1,0,1,1,1
6110,29,1,14,0,1,0,0,1,0,0
3807,38,0,2,0,0,1,1,0,0,1
3725,30,0,4,29,1,0,1,0,0,1
4047,30,1,4,96,1,0,0,1,0,1
1206,54,0,9,1,0,1,0,1,1,1
6042,67,0,1,0,1,0,0,1,0,1
3648,39,1,11,1,1,0,1,0,0,1
6002,57,1,28,2,1,0,0,1,1,0
5661,25,1,2,0,0,1,0,1,1,1
1862,22,0,0,0,0,1,0,1,1,1
70,41,0,1,1,0,1,0,1,1,1
4751,37,0,3,80,0,1,0,1,1,1
1224,28,1,3,1,1,0,0,1,0,1
654,27,1,1,0,1,0,0,1,0,1
3229,65,0,7,0,0,1,0,1,1,1
3604,23,0,0,3,1,0,0,1,1,1
1188,25,1,2,1,0,1,0,1,0,1
2208,21,0,1,0,1,0,0,1,1,1
4893,24,0,0,0,1,0,0,1,0,1
240,70,0,1,12,0,1,0,1,0,1
583,44,1,14,1,1,0,0,1,1,0
2258,53,0,0,0,0,1,0,1,1,1
1980,20,1,0,8,1,0,0,1,0,1
229,48,0,0,1,1,0,1,0,1,1
1620,27,0,4,33,1,0,0,1,1,0
5237,28,1,2,0,1,0,1,0,0,1
1360,23,1,0,7,1,0,0,1,0,1
2886,31,0,3,61,1,0,1,0,1,1
5049,22,0,1,1,1,0,0,1,1,1
1796,45,1,9,54,1,0,0,1,0,0
4711,35,0,1,1,0,1,0,1,1,1
2963,50,0,0,0,1,0,0,1,0,1
3125,39,1,9,1,1,0,0,1,0,1
1089,39,0,1,0,1,0,1,0,1,1
192,33,1,4,2,1,0,0,1,0,1
4744,34,1,12,3,1,0,1,0,0,0
3682,49,0,0,-1,0,1,0,1,0,1
1406,24,0,1,0,1,0,1,0,1,1
2434,35,1,3,0,0,1,1,0,1,1
938,24,0,2,2,1,0,1,0,0,1
4531,62,0,0,3,1,0,0,1,0,1
2936,31,0,0,21,0,1,0,1,1,1
3440,29,0,0,1,0,1,0,1,1,1
2543,40,1,24,1,0,1,0,1,1,0
22,43,0,1,1,0,1,0,1,0,1
588,28,0,2,6,0,1,0,1,1,1
3955,51,0,0,1,0,1,0,1,0,1
4233,31,1,6,1,1,0,0,1,1,0
4508,40,1,1,0,1,0,0,1,1,1
207,32,0,14,1,1,0,0,1,1,0
3623,36,1,16,8,1,0,0,1,1,0
3970,20,1,3,21,1,0,0,1,1,1
5457,23,0,0,0,0,1,0,1,1,1
2882,27,1,0,3,0,1,1,0,1,1
247,23,1,0,0,1,0,0,1,0,1
5067,41,0,0,3,0,1,0,1,1,1
1243,30,0,7,17,0,1,1,0,0,1
4778,30,0,1,0,0,1,0,1,1,1
2938,42,0,0,1,1,0,0,1,0,1
2285,33,0,6,0,1,0,0,1,1,1
437,59,1,10,127,1,0,0,1,1,1
2315,26,0,0,0,1,0,0,1,1,1
3281,29,0,0,0,0,1,0,1,0,1
3978,47,1,3,12,0,1,0,1,0,1
5502,25,1,2,49,1,0,0,1,1,1
5307,24,0,0,2,1,0,1,0,1,1
1944,43,0,5,0,1,0,0,1,0,1
2286,47,1,0,3,0,1,0,1,0,1
1726,23,0,0,0,0,1,1,0,1,1
1201,28,0,1,4,1,0,0,1,0,1
1839,30,0,0,0,0,1,1,0,1,1
4215,44,0,0,1,0,1,0,1,0,1
4430,26,0,6,10,0,1,0,1,1,0
4696,25,1,1,0,0,1,1,0,0,1
3042,34,1,21,5,0,1,0,1,1,0
4698,21,0,0,0,1,0,1,0,1,1
1036,24,1,2,0,0,1,0,1,1,1
1432,27,0,2,1,0,1,0,1,1,0
3334,30,1,6,17,1,0,0,1,0,0
1843,26,1,5,1,1,0,0,1,0,1
3876,27,1,0,0,1,0,1,0,1,1
2518,22,0,0,1,1,0,0,1,0,1
202,22,0,0,0,1,0,0,1,1,1
5137,26,0,0,1,1,0,0,1,1,0
2985,24,1,1,123,0,1,0,1,1,0
2413,23,1,0,2,1,0,0,1,1,0
5002,32,0,0,2,1,0,0,1,1,1
5503,57,0,0,0,1,0,0,1,0,1
1190,22,1,3,26,1,0,0,1,1,0
6122,59,0,5,151,0,1,0,1,1,1
3038,56,0,0,1,0,1,0,1,1,1
4752,25,0,1,0,1,0,0,1,1,1
1698,31,0,5,3,1,0,0,1,0,1
4227,23,1,0,0,0,1,0,1,0,1
5964,54,0,7,0,1,0,0,1,0,1
2621,50,0,0,1,0,1,1,0,1,1
2088,44,0,4,1,1,0,0,1,0,1
424,66,1,33,13,1,0,0,1,1,1
4680,24,1,3,0,0,1,0,1,1,1
5440,29,0,2,1,1,0,0,1,1,1
1529,24,0,0,1,0,1,0,1,0,1
3260,28,0,0,0,0,1,1,0,1,1
6115,35,1,12,1,0,1,0,1,1,1
1886,29,1,1,0,0,1,0,1,1,1
1948,39,0,0,2,0,1,0,1,0,1
4157,26,0,2,-1,0,1,0,1,0,1
6048,22,0,1,0,0,1,0,1,0,1
2824,31,0,0,-1,1,0,0,1,0,1
5527,77,1,1,2,0,1,0,1,1,1
4854,41,0,0,0,0,1,1,0,1,1
458,21,1,0,0,1,0,0,1,0,1
2316,23,1,3,35,0,1,0,1,0,0
4663,21,1,3,1,0,1,1,0,0,1
3279,39,1,19,179,1,0,0,1,1,0
3061,22,0,3,33,1,0,0,1,1,0
18,21,1,1,3,1,0,0,1,1,0
5189,26,0,2,-1,0,1,0,1,1,1
2889,50,0,1,0,1,0,0,1,0,1
5805,32,1,4,1,1,0,0,1,1,1
151,58,0,0,0,1,0,0,1,0,1
4007,34,0,1,4,1,0,0,1,0,1
2472,53,1,1,4,0,1,0,1,0,1
3078,43,0,0,29,0,1,1,0,0,1
3102,38,0,11,18,1,0,0,1,1,1
549,39,1,2,4,1,0,0,1,0,1
1162,23,1,0,5,1,0,0,1,1,1
5673,35,0,0,0,0,1,0,1,0,1
2541,27,1,2,7,0,1,0,1,1,1
6026,23,1,1,1,1,0,0,1,1,0
5627,34,1,0,29,0,1,0,1,0,1
3459,23,0,2,0,0,1,1,0,0,1
1012,43,1,0,0,0,1,0,1,0,1
4664,37,0,8,14,1,0,0,1,1,1
5140,33,1,2,0,1,0,0,1,0,1
5807,26,0,0,0,1,0,1,0,0,1
2337,59,0,0,1,1,0,0,1,0,1
4107,32,1,3,0,1,0,1,0,1,1
533,26,1,3,1,1,0,0,1,0,1
152,78,1,1,0,0,1,0,1,0,1
163,26,1,9,79,1,0,0,1,1,0
2547,37,0,1,0,0,1,0,1,0,1
3698,52,0,1,0,1,0,0,1,1,1
3157,38,0,12,0,1,0,0,1,0,1
5339,57,0,2,0,1,0,1,0,0,1
3525,24,0,0,1,0,1,0,1,1,1
3762,31,0,2,2,1,0,0,1,1,1
